secid,date,days,volatility,ticker,index_flag
101310,09/05/2013,365,0.262769,AMZN,0
101310,09/05/2013,547,0.284881,AMZN,0
101310,09/05/2013,730,0.325694,AMZN,0
101310,09/05/2013,1825,0.429975,AMZN,0
101310,09/06/2013,10,0.191698,AMZN,0
101310,09/06/2013,14,0.233736,AMZN,0
101310,09/06/2013,30,0.185923,AMZN,0
101310,09/06/2013,60,0.197615,AMZN,0
101310,09/06/2013,91,0.197085,AMZN,0
101310,09/06/2013,122,0.196426,AMZN,0
101310,09/06/2013,152,0.241232,AMZN,0
101310,09/06/2013,182,0.240298,AMZN,0
101310,09/06/2013,273,0.261731,AMZN,0
101310,09/06/2013,365,0.262047,AMZN,0
101310,09/06/2013,547,0.284454,AMZN,0
101310,09/06/2013,730,0.325507,AMZN,0
101310,09/06/2013,1825,0.429809,AMZN,0
101310,09/09/2013,10,0.159164,AMZN,0
101310,09/09/2013,14,0.219952,AMZN,0
101310,09/09/2013,30,0.194966,AMZN,0
101310,09/09/2013,60,0.195263,AMZN,0
101310,09/09/2013,91,0.196516,AMZN,0
101310,09/09/2013,122,0.198584,AMZN,0
101310,09/09/2013,152,0.242436,AMZN,0
101310,09/09/2013,182,0.24037,AMZN,0
101310,09/09/2013,273,0.260748,AMZN,0
101310,09/09/2013,365,0.260622,AMZN,0
101310,09/09/2013,547,0.284184,AMZN,0
101310,09/09/2013,730,0.325215,AMZN,0
101310,09/09/2013,1825,0.42966,AMZN,0
101310,09/10/2013,10,0.158465,AMZN,0
101310,09/10/2013,14,0.171425,AMZN,0
101310,09/10/2013,30,0.190126,AMZN,0
101310,09/10/2013,60,0.183891,AMZN,0
101310,09/10/2013,91,0.190553,AMZN,0
101310,09/10/2013,122,0.197387,AMZN,0
101310,09/10/2013,152,0.240835,AMZN,0
101310,09/10/2013,182,0.239972,AMZN,0
101310,09/10/2013,273,0.260453,AMZN,0
101310,09/10/2013,365,0.260485,AMZN,0
101310,09/10/2013,547,0.284137,AMZN,0
101310,09/10/2013,730,0.324892,AMZN,0
101310,09/10/2013,1825,0.429384,AMZN,0
101310,09/11/2013,10,0.16584,AMZN,0
101310,09/11/2013,14,0.17756,AMZN,0
101310,09/11/2013,30,0.190211,AMZN,0
101310,09/11/2013,60,0.181689,AMZN,0
101310,09/11/2013,91,0.188941,AMZN,0
101310,09/11/2013,122,0.196327,AMZN,0
101310,09/11/2013,152,0.24037,AMZN,0
101310,09/11/2013,182,0.239978,AMZN,0
101310,09/11/2013,273,0.260453,AMZN,0
101310,09/11/2013,365,0.260429,AMZN,0
101310,09/11/2013,547,0.284121,AMZN,0
101310,09/11/2013,730,0.324472,AMZN,0
101310,09/11/2013,1825,0.429324,AMZN,0
101310,09/12/2013,10,0.167194,AMZN,0
101310,09/12/2013,14,0.184036,AMZN,0
101310,09/12/2013,30,0.187329,AMZN,0
101310,09/12/2013,60,0.179578,AMZN,0
101310,09/12/2013,91,0.187106,AMZN,0
101310,09/12/2013,122,0.196428,AMZN,0
101310,09/12/2013,152,0.239284,AMZN,0
101310,09/12/2013,182,0.234699,AMZN,0
101310,09/12/2013,273,0.260463,AMZN,0
101310,09/12/2013,365,0.260449,AMZN,0
101310,09/12/2013,547,0.283907,AMZN,0
101310,09/12/2013,730,0.324349,AMZN,0
101310,09/12/2013,1825,0.429156,AMZN,0
101310,09/13/2013,10,0.118153,AMZN,0
101310,09/13/2013,14,0.166622,AMZN,0
101310,09/13/2013,30,0.184564,AMZN,0
101310,09/13/2013,60,0.179574,AMZN,0
101310,09/13/2013,91,0.186652,AMZN,0
101310,09/13/2013,122,0.195286,AMZN,0
101310,09/13/2013,152,0.238232,AMZN,0
101310,09/13/2013,182,0.233693,AMZN,0
101310,09/13/2013,273,0.260288,AMZN,0
101310,09/13/2013,365,0.259894,AMZN,0
101310,09/13/2013,547,0.283799,AMZN,0
101310,09/13/2013,730,0.324226,AMZN,0
101310,09/13/2013,1825,0.42899,AMZN,0
101310,09/16/2013,10,0.108477,AMZN,0
101310,09/16/2013,14,0.169665,AMZN,0
101310,09/16/2013,30,0.177446,AMZN,0
101310,09/16/2013,60,0.180227,AMZN,0
101310,09/16/2013,91,0.185238,AMZN,0
101310,09/16/2013,122,0.193472,AMZN,0
101310,09/16/2013,152,0.235532,AMZN,0
101310,09/16/2013,182,0.232792,AMZN,0
101310,09/16/2013,273,0.259606,AMZN,0
101310,09/16/2013,365,0.259961,AMZN,0
101310,09/16/2013,547,0.283861,AMZN,0
101310,09/16/2013,730,0.322118,AMZN,0
101310,09/16/2013,1825,0.427038,AMZN,0
101310,09/17/2013,10,0.189418,AMZN,0
101310,09/17/2013,14,0.168108,AMZN,0
101310,09/17/2013,30,0.193562,AMZN,0
101310,09/17/2013,60,0.19263,AMZN,0
101310,09/17/2013,91,0.190912,AMZN,0
101310,09/17/2013,122,0.19747,AMZN,0
101310,09/17/2013,152,0.233828,AMZN,0
101310,09/17/2013,182,0.235448,AMZN,0
101310,09/17/2013,273,0.259817,AMZN,0
101310,09/17/2013,365,0.260982,AMZN,0
101310,09/17/2013,547,0.284642,AMZN,0
101310,09/17/2013,730,0.322348,AMZN,0
101310,09/17/2013,1825,0.426174,AMZN,0
101310,09/18/2013,10,0.213089,AMZN,0
101310,09/18/2013,14,0.189634,AMZN,0
101310,09/18/2013,30,0.20849,AMZN,0
101310,09/18/2013,60,0.200342,AMZN,0
101310,09/18/2013,91,0.194806,AMZN,0
101310,09/18/2013,122,0.20063,AMZN,0
101310,09/18/2013,152,0.236753,AMZN,0
101310,09/18/2013,182,0.237902,AMZN,0
101310,09/18/2013,273,0.261119,AMZN,0
101310,09/18/2013,365,0.262165,AMZN,0
101310,09/18/2013,547,0.283909,AMZN,0
101310,09/18/2013,730,0.322767,AMZN,0
101310,09/18/2013,1825,0.425574,AMZN,0
101310,09/19/2013,10,0.211661,AMZN,0
101310,09/19/2013,14,0.190764,AMZN,0
101310,09/19/2013,30,0.208932,AMZN,0
101310,09/19/2013,60,0.197945,AMZN,0
101310,09/19/2013,91,0.19101,AMZN,0
101310,09/19/2013,122,0.199872,AMZN,0
101310,09/19/2013,152,0.235636,AMZN,0
101310,09/19/2013,182,0.23671,AMZN,0
101310,09/19/2013,273,0.260714,AMZN,0
101310,09/19/2013,365,0.261951,AMZN,0
101310,09/19/2013,547,0.283887,AMZN,0
101310,09/19/2013,730,0.32175,AMZN,0
101310,09/19/2013,1825,0.425405,AMZN,0
101310,09/20/2013,10,0.215773,AMZN,0
101310,09/20/2013,14,0.194639,AMZN,0
101310,09/20/2013,30,0.206067,AMZN,0
101310,09/20/2013,60,0.199813,AMZN,0
101310,09/20/2013,91,0.192325,AMZN,0
101310,09/20/2013,122,0.200852,AMZN,0
101310,09/20/2013,152,0.235234,AMZN,0
101310,09/20/2013,182,0.236309,AMZN,0
101310,09/20/2013,273,0.260217,AMZN,0
101310,09/20/2013,365,0.26224,AMZN,0
101310,09/20/2013,547,0.284061,AMZN,0
101310,09/20/2013,730,0.32185,AMZN,0
101310,09/20/2013,1825,0.425273,AMZN,0
101310,09/23/2013,10,0.2763,AMZN,0
101310,09/23/2013,14,0.219704,AMZN,0
101310,09/23/2013,30,0.217389,AMZN,0
101310,09/23/2013,60,0.203645,AMZN,0
101310,09/23/2013,91,0.194016,AMZN,0
101310,09/23/2013,122,0.2008,AMZN,0
101310,09/23/2013,152,0.236618,AMZN,0
101310,09/23/2013,182,0.23725,AMZN,0
101310,09/23/2013,273,0.260845,AMZN,0
101310,09/23/2013,365,0.262388,AMZN,0
101310,09/23/2013,547,0.284212,AMZN,0
101310,09/23/2013,730,0.321205,AMZN,0
101310,09/23/2013,1825,0.423569,AMZN,0
101310,09/24/2013,10,0.2523,AMZN,0
101310,09/24/2013,14,0.220609,AMZN,0
101310,09/24/2013,30,0.212555,AMZN,0
101310,09/24/2013,60,0.192577,AMZN,0
101310,09/24/2013,91,0.19431,AMZN,0
101310,09/24/2013,122,0.199889,AMZN,0
101310,09/24/2013,152,0.234729,AMZN,0
101310,09/24/2013,182,0.236484,AMZN,0
101310,09/24/2013,273,0.260289,AMZN,0
101310,09/24/2013,365,0.262258,AMZN,0
101310,09/24/2013,547,0.282548,AMZN,0
101310,09/24/2013,730,0.320932,AMZN,0
101310,09/24/2013,1825,0.423387,AMZN,0
101310,09/25/2013,10,0.243558,AMZN,0
101310,09/25/2013,14,0.222934,AMZN,0
101310,09/25/2013,30,0.205946,AMZN,0
101310,09/25/2013,60,0.190591,AMZN,0
101310,09/25/2013,91,0.191436,AMZN,0
101310,09/25/2013,122,0.19905,AMZN,0
101310,09/25/2013,152,0.202268,AMZN,0
101310,09/25/2013,182,0.235322,AMZN,0
101310,09/25/2013,273,0.256095,AMZN,0
101310,09/25/2013,365,0.262121,AMZN,0
101310,09/25/2013,547,0.282433,AMZN,0
101310,09/25/2013,730,0.320388,AMZN,0
101310,09/25/2013,1825,0.423296,AMZN,0
101310,09/26/2013,10,0.236594,AMZN,0
101310,09/26/2013,14,0.228187,AMZN,0
101310,09/26/2013,30,0.192993,AMZN,0
101310,09/26/2013,60,0.192907,AMZN,0
101310,09/26/2013,91,0.193865,AMZN,0
101310,09/26/2013,122,0.199591,AMZN,0
101310,09/26/2013,152,0.202698,AMZN,0
101310,09/26/2013,182,0.236373,AMZN,0
101310,09/26/2013,273,0.256757,AMZN,0
101310,09/26/2013,365,0.262363,AMZN,0
101310,09/26/2013,547,0.282156,AMZN,0
101310,09/26/2013,730,0.320096,AMZN,0
101310,09/26/2013,1825,0.423189,AMZN,0
101310,09/27/2013,10,0.218995,AMZN,0
101310,09/27/2013,14,0.232858,AMZN,0
101310,09/27/2013,30,0.197551,AMZN,0
101310,09/27/2013,60,0.187604,AMZN,0
101310,09/27/2013,91,0.194641,AMZN,0
101310,09/27/2013,122,0.197504,AMZN,0
101310,09/27/2013,152,0.202185,AMZN,0
101310,09/27/2013,182,0.235707,AMZN,0
101310,09/27/2013,273,0.256408,AMZN,0
101310,09/27/2013,365,0.261122,AMZN,0
101310,09/27/2013,547,0.281932,AMZN,0
101310,09/27/2013,730,0.319701,AMZN,0
101310,09/27/2013,1825,0.423035,AMZN,0
101310,09/30/2013,10,0.1969,AMZN,0
101310,09/30/2013,14,0.240332,AMZN,0
101310,09/30/2013,30,0.202481,AMZN,0
101310,09/30/2013,60,0.188223,AMZN,0
101310,09/30/2013,91,0.194267,AMZN,0
101310,09/30/2013,122,0.200088,AMZN,0
101310,09/30/2013,152,0.197371,AMZN,0
101310,09/30/2013,182,0.234652,AMZN,0
101310,09/30/2013,273,0.255549,AMZN,0
101310,09/30/2013,365,0.261198,AMZN,0
101310,09/30/2013,547,0.281943,AMZN,0
101310,09/30/2013,730,0.318608,AMZN,0
101310,09/30/2013,1825,0.415449,AMZN,0
101310,10/01/2013,10,0.246828,AMZN,0
101310,10/01/2013,14,0.238366,AMZN,0
101310,10/01/2013,30,0.210208,AMZN,0
101310,10/01/2013,60,0.198186,AMZN,0
101310,10/01/2013,91,0.200258,AMZN,0
101310,10/01/2013,122,0.203301,AMZN,0
101310,10/01/2013,152,0.19951,AMZN,0
101310,10/01/2013,182,0.237142,AMZN,0
101310,10/01/2013,273,0.256506,AMZN,0
101310,10/01/2013,365,0.262245,AMZN,0
101310,10/01/2013,547,0.282031,AMZN,0
101310,10/01/2013,730,0.318802,AMZN,0
101310,10/01/2013,1825,0.415326,AMZN,0
101310,10/02/2013,10,0.229332,AMZN,0
101310,10/02/2013,14,0.211402,AMZN,0
101310,10/02/2013,30,0.206793,AMZN,0
101310,10/02/2013,60,0.195864,AMZN,0
101310,10/02/2013,91,0.200361,AMZN,0
101310,10/02/2013,122,0.202188,AMZN,0
101310,10/02/2013,152,0.197295,AMZN,0
101310,10/02/2013,182,0.235802,AMZN,0
101310,10/02/2013,273,0.255,AMZN,0
101310,10/02/2013,365,0.262172,AMZN,0
101310,10/02/2013,547,0.281984,AMZN,0
101310,10/02/2013,730,0.318469,AMZN,0
101310,10/02/2013,1825,0.415317,AMZN,0
101310,10/03/2013,10,0.236809,AMZN,0
101310,10/03/2013,14,0.235945,AMZN,0
101310,10/03/2013,30,0.207516,AMZN,0
101310,10/03/2013,60,0.199104,AMZN,0
101310,10/03/2013,91,0.202696,AMZN,0
101310,10/03/2013,122,0.204303,AMZN,0
101310,10/03/2013,152,0.1988,AMZN,0
101310,10/03/2013,182,0.237435,AMZN,0
101310,10/03/2013,273,0.255937,AMZN,0
101310,10/03/2013,365,0.262089,AMZN,0
101310,10/03/2013,547,0.281352,AMZN,0
101310,10/03/2013,730,0.318749,AMZN,0
101310,10/03/2013,1825,0.415242,AMZN,0
101310,10/04/2013,10,0.243904,AMZN,0
101310,10/04/2013,14,0.23577,AMZN,0
101310,10/04/2013,30,0.205485,AMZN,0
101310,10/04/2013,60,0.199365,AMZN,0
101310,10/04/2013,91,0.203847,AMZN,0
101310,10/04/2013,122,0.204957,AMZN,0
101310,10/04/2013,152,0.198664,AMZN,0
101310,10/04/2013,182,0.236998,AMZN,0
101310,10/04/2013,273,0.256335,AMZN,0
101310,10/04/2013,365,0.261855,AMZN,0
101310,10/04/2013,547,0.281529,AMZN,0
101310,10/04/2013,730,0.318087,AMZN,0
101310,10/04/2013,1825,0.415114,AMZN,0
101310,10/07/2013,10,0.323386,AMZN,0
101310,10/07/2013,14,0.268371,AMZN,0
101310,10/07/2013,30,0.23838,AMZN,0
101310,10/07/2013,60,0.214281,AMZN,0
101310,10/07/2013,91,0.210378,AMZN,0
101310,10/07/2013,122,0.206818,AMZN,0
101310,10/07/2013,152,0.205175,AMZN,0
101310,10/07/2013,182,0.240234,AMZN,0
101310,10/07/2013,273,0.255535,AMZN,0
101310,10/07/2013,365,0.263389,AMZN,0
101310,10/07/2013,547,0.28222,AMZN,0
101310,10/07/2013,730,0.318879,AMZN,0
101310,10/07/2013,1825,0.412148,AMZN,0
101310,10/08/2013,10,0.316442,AMZN,0
101310,10/08/2013,14,0.283495,AMZN,0
101310,10/08/2013,30,0.246864,AMZN,0
101310,10/08/2013,60,0.221654,AMZN,0
101310,10/08/2013,91,0.21529,AMZN,0
101310,10/08/2013,122,0.209535,AMZN,0
101310,10/08/2013,152,0.208386,AMZN,0
101310,10/08/2013,182,0.242307,AMZN,0
101310,10/08/2013,273,0.256718,AMZN,0
101310,10/08/2013,365,0.264387,AMZN,0
101310,10/08/2013,547,0.282628,AMZN,0
101310,10/08/2013,730,0.318971,AMZN,0
101310,10/08/2013,1825,0.410429,AMZN,0
101310,10/09/2013,10,0.299093,AMZN,0
101310,10/09/2013,14,0.291092,AMZN,0
101310,10/09/2013,30,0.25014,AMZN,0
101310,10/09/2013,60,0.222911,AMZN,0
101310,10/09/2013,91,0.217939,AMZN,0
101310,10/09/2013,122,0.21049,AMZN,0
101310,10/09/2013,152,0.209428,AMZN,0
101310,10/09/2013,182,0.242926,AMZN,0
101310,10/09/2013,273,0.257494,AMZN,0
101310,10/09/2013,365,0.262942,AMZN,0
101310,10/09/2013,547,0.282139,AMZN,0
101310,10/09/2013,730,0.318572,AMZN,0
101310,10/09/2013,1825,0.410506,AMZN,0
101310,10/10/2013,10,0.341837,AMZN,0
101310,10/10/2013,14,0.304229,AMZN,0
101310,10/10/2013,30,0.262196,AMZN,0
101310,10/10/2013,60,0.227134,AMZN,0
101310,10/10/2013,91,0.217181,AMZN,0
101310,10/10/2013,122,0.212513,AMZN,0
101310,10/10/2013,152,0.211132,AMZN,0
101310,10/10/2013,182,0.243588,AMZN,0
101310,10/10/2013,273,0.258739,AMZN,0
101310,10/10/2013,365,0.262704,AMZN,0
101310,10/10/2013,547,0.282681,AMZN,0
101310,10/10/2013,730,0.318735,AMZN,0
101310,10/10/2013,1825,0.410457,AMZN,0
101310,10/11/2013,10,0.320212,AMZN,0
101310,10/11/2013,14,0.324099,AMZN,0
101310,10/11/2013,30,0.268711,AMZN,0
101310,10/11/2013,60,0.231138,AMZN,0
101310,10/11/2013,91,0.214141,AMZN,0
101310,10/11/2013,122,0.210646,AMZN,0
101310,10/11/2013,152,0.21178,AMZN,0
101310,10/11/2013,182,0.24443,AMZN,0
101310,10/11/2013,273,0.259349,AMZN,0
101310,10/11/2013,365,0.26327,AMZN,0
101310,10/11/2013,547,0.282831,AMZN,0
101310,10/11/2013,730,0.318971,AMZN,0
101310,10/11/2013,1825,0.410366,AMZN,0
101310,10/14/2013,10,0.343889,AMZN,0
101310,10/14/2013,14,0.320111,AMZN,0
101310,10/14/2013,30,0.274462,AMZN,0
101310,10/14/2013,60,0.229286,AMZN,0
101310,10/14/2013,91,0.21404,AMZN,0
101310,10/14/2013,122,0.210232,AMZN,0
101310,10/14/2013,152,0.212501,AMZN,0
101310,10/14/2013,182,0.242775,AMZN,0
101310,10/14/2013,273,0.258607,AMZN,0
101310,10/14/2013,365,0.263132,AMZN,0
101310,10/14/2013,547,0.282633,AMZN,0
101310,10/14/2013,730,0.317802,AMZN,0
101310,10/14/2013,1825,0.400906,AMZN,0
101310,10/15/2013,10,0.319082,AMZN,0
101310,10/15/2013,14,0.287614,AMZN,0
101310,10/15/2013,30,0.273224,AMZN,0
101310,10/15/2013,60,0.231903,AMZN,0
101310,10/15/2013,91,0.215864,AMZN,0
101310,10/15/2013,122,0.210659,AMZN,0
101310,10/15/2013,152,0.213203,AMZN,0
101310,10/15/2013,182,0.242638,AMZN,0
101310,10/15/2013,273,0.259123,AMZN,0
101310,10/15/2013,365,0.263476,AMZN,0
101310,10/15/2013,547,0.28256,AMZN,0
101310,10/15/2013,730,0.317649,AMZN,0
101310,10/15/2013,1825,0.400736,AMZN,0
101310,10/16/2013,10,0.314138,AMZN,0
101310,10/16/2013,14,0.301322,AMZN,0
101310,10/16/2013,30,0.274745,AMZN,0
101310,10/16/2013,60,0.230777,AMZN,0
101310,10/16/2013,91,0.21716,AMZN,0
101310,10/16/2013,122,0.210412,AMZN,0
101310,10/16/2013,152,0.211664,AMZN,0
101310,10/16/2013,182,0.241706,AMZN,0
101310,10/16/2013,273,0.259179,AMZN,0
101310,10/16/2013,365,0.26376,AMZN,0
101310,10/16/2013,547,0.282492,AMZN,0
101310,10/16/2013,730,0.317511,AMZN,0
101310,10/16/2013,1825,0.400763,AMZN,0
101310,10/17/2013,10,0.269189,AMZN,0
101310,10/17/2013,14,0.289845,AMZN,0
101310,10/17/2013,30,0.26022,AMZN,0
101310,10/17/2013,60,0.22803,AMZN,0
101310,10/17/2013,91,0.215037,AMZN,0
101310,10/17/2013,122,0.20915,AMZN,0
101310,10/17/2013,152,0.210655,AMZN,0
101310,10/17/2013,182,0.23754,AMZN,0
101310,10/17/2013,273,0.259114,AMZN,0
101310,10/17/2013,365,0.26341,AMZN,0
101310,10/17/2013,547,0.282298,AMZN,0
101310,10/17/2013,730,0.317484,AMZN,0
101310,10/17/2013,1825,0.400603,AMZN,0
101310,10/18/2013,10,0.375661,AMZN,0
101310,10/18/2013,14,0.408739,AMZN,0
101310,10/18/2013,30,0.311991,AMZN,0
101310,10/18/2013,60,0.263785,AMZN,0
101310,10/18/2013,91,0.242424,AMZN,0
101310,10/18/2013,122,0.228887,AMZN,0
101310,10/18/2013,152,0.226279,AMZN,0
101310,10/18/2013,182,0.250009,AMZN,0
101310,10/18/2013,273,0.267014,AMZN,0
101310,10/18/2013,365,0.269054,AMZN,0
101310,10/18/2013,547,0.28592,AMZN,0
101310,10/18/2013,730,0.317798,AMZN,0
101310,10/18/2013,1825,0.401209,AMZN,0
101310,10/21/2013,10,0.405197,AMZN,0
101310,10/21/2013,14,0.375324,AMZN,0
101310,10/21/2013,30,0.318741,AMZN,0
101310,10/21/2013,60,0.26733,AMZN,0
101310,10/21/2013,91,0.242663,AMZN,0
101310,10/21/2013,122,0.228349,AMZN,0
101310,10/21/2013,152,0.225204,AMZN,0
101310,10/21/2013,182,0.249913,AMZN,0
101310,10/21/2013,273,0.266491,AMZN,0
101310,10/21/2013,365,0.268353,AMZN,0
101310,10/21/2013,547,0.285953,AMZN,0
101310,10/21/2013,730,0.318101,AMZN,0
101310,10/21/2013,1825,0.400324,AMZN,0
101310,10/22/2013,10,0.375098,AMZN,0
101310,10/22/2013,14,0.34685,AMZN,0
101310,10/22/2013,30,0.316346,AMZN,0
101310,10/22/2013,60,0.270052,AMZN,0
101310,10/22/2013,91,0.244365,AMZN,0
101310,10/22/2013,122,0.228736,AMZN,0
101310,10/22/2013,152,0.226405,AMZN,0
101310,10/22/2013,182,0.24969,AMZN,0
101310,10/22/2013,273,0.26709,AMZN,0
101310,10/22/2013,365,0.267475,AMZN,0
101310,10/22/2013,547,0.28616,AMZN,0
101310,10/22/2013,730,0.318035,AMZN,0
101310,10/22/2013,1825,0.40039,AMZN,0
101310,10/23/2013,10,0.379265,AMZN,0
101310,10/23/2013,14,0.348795,AMZN,0
101310,10/23/2013,30,0.317831,AMZN,0
101310,10/23/2013,60,0.271599,AMZN,0
101310,10/23/2013,91,0.246717,AMZN,0
101310,10/23/2013,122,0.229912,AMZN,0
101310,10/23/2013,152,0.228449,AMZN,0
101310,10/23/2013,182,0.251138,AMZN,0
101310,10/23/2013,273,0.267761,AMZN,0
101310,10/23/2013,365,0.268149,AMZN,0
101310,10/23/2013,547,0.286476,AMZN,0
101310,10/23/2013,730,0.318196,AMZN,0
101310,10/23/2013,1825,0.400272,AMZN,0
101310,10/24/2013,10,0.380368,AMZN,0
101310,10/24/2013,14,0.343053,AMZN,0
101310,10/24/2013,30,0.320922,AMZN,0
101310,10/24/2013,60,0.270392,AMZN,0
101310,10/24/2013,91,0.247121,AMZN,0
101310,10/24/2013,122,0.230252,AMZN,0
101310,10/24/2013,152,0.228447,AMZN,0
101310,10/24/2013,182,0.250401,AMZN,0
101310,10/24/2013,273,0.267432,AMZN,0
101310,10/24/2013,365,0.267248,AMZN,0
101310,10/24/2013,547,0.286283,AMZN,0
101310,10/24/2013,730,0.316739,AMZN,0
101310,10/24/2013,1825,0.400169,AMZN,0
101310,10/25/2013,10,0.562694,AMZN,0
101310,10/25/2013,14,0.534213,AMZN,0
101310,10/25/2013,30,0.434359,AMZN,0
101310,10/25/2013,60,0.339081,AMZN,0
101310,10/25/2013,91,0.298646,AMZN,0
101310,10/25/2013,122,0.274502,AMZN,0
101310,10/25/2013,152,0.264028,AMZN,0
101310,10/25/2013,182,0.257065,AMZN,0
101310,10/25/2013,273,0.283272,AMZN,0
101310,10/25/2013,365,0.280268,AMZN,0
101310,10/25/2013,547,0.295197,AMZN,0
101310,10/25/2013,730,0.308121,AMZN,0
101310,10/25/2013,1825,0.401951,AMZN,0
101310,10/28/2013,10,0.636268,AMZN,0
101310,10/28/2013,14,0.550321,AMZN,0
101310,10/28/2013,30,0.447156,AMZN,0
101310,10/28/2013,60,0.345619,AMZN,0
101310,10/28/2013,91,0.297452,AMZN,0
101310,10/28/2013,122,0.277869,AMZN,0
101310,10/28/2013,152,0.264773,AMZN,0
101310,10/28/2013,182,0.256187,AMZN,0
101310,10/28/2013,273,0.281778,AMZN,0
101310,10/28/2013,365,0.273104,AMZN,0
101310,10/28/2013,547,0.270663,AMZN,0
101310,10/28/2013,730,0.305356,AMZN,0
101310,10/28/2013,1825,0.398594,AMZN,0
101310,10/29/2013,10,0.580909,AMZN,0
101310,10/29/2013,14,0.527983,AMZN,0
101310,10/29/2013,30,0.436957,AMZN,0
101310,10/29/2013,60,0.343516,AMZN,0
101310,10/29/2013,91,0.296649,AMZN,0
101310,10/29/2013,122,0.276701,AMZN,0
101310,10/29/2013,152,0.265184,AMZN,0
101310,10/29/2013,182,0.255865,AMZN,0
101310,10/29/2013,273,0.273402,AMZN,0
101310,10/29/2013,365,0.272779,AMZN,0
101310,10/29/2013,547,0.270287,AMZN,0
101310,10/29/2013,730,0.305162,AMZN,0
101310,10/29/2013,1825,0.39862,AMZN,0
101310,10/30/2013,10,0.547682,AMZN,0
101310,10/30/2013,14,0.538774,AMZN,0
101310,10/30/2013,30,0.434548,AMZN,0
101310,10/30/2013,60,0.340312,AMZN,0
101310,10/30/2013,91,0.296699,AMZN,0
101310,10/30/2013,122,0.275378,AMZN,0
101310,10/30/2013,152,0.265262,AMZN,0
101310,10/30/2013,182,0.253602,AMZN,0
101310,10/30/2013,273,0.268518,AMZN,0
101310,10/30/2013,365,0.272304,AMZN,0
101310,10/30/2013,547,0.270221,AMZN,0
101310,10/30/2013,730,0.304898,AMZN,0
101310,10/30/2013,1825,0.398613,AMZN,0
101310,10/31/2013,10,0.534729,AMZN,0
101310,10/31/2013,14,0.534645,AMZN,0
101310,10/31/2013,30,0.428991,AMZN,0
101310,10/31/2013,60,0.336277,AMZN,0
101310,10/31/2013,91,0.295992,AMZN,0
101310,10/31/2013,122,0.274643,AMZN,0
101310,10/31/2013,152,0.264137,AMZN,0
101310,10/31/2013,182,0.252898,AMZN,0
101310,10/31/2013,273,0.266593,AMZN,0
101310,10/31/2013,365,0.27128,AMZN,0
101310,10/31/2013,547,0.27028,AMZN,0
101310,10/31/2013,730,0.304891,AMZN,0
101310,10/31/2013,1825,0.398466,AMZN,0
101310,11/01/2013,10,0.554646,AMZN,0
101310,11/01/2013,14,0.499577,AMZN,0
101310,11/01/2013,30,0.433554,AMZN,0
101310,11/01/2013,60,0.335749,AMZN,0
101310,11/01/2013,91,0.2975,AMZN,0
101310,11/01/2013,122,0.27611,AMZN,0
101310,11/01/2013,152,0.264138,AMZN,0
101310,11/01/2013,182,0.252596,AMZN,0
101310,11/01/2013,273,0.267165,AMZN,0
101310,11/01/2013,365,0.271688,AMZN,0
101310,11/01/2013,547,0.270536,AMZN,0
101310,11/01/2013,730,0.30488,AMZN,0
101310,11/01/2013,1825,0.398367,AMZN,0
101310,11/04/2013,10,0.17697,AMZN,0
101310,11/04/2013,14,0.494444,AMZN,0
101310,11/04/2013,30,0.435959,AMZN,0
101310,11/04/2013,60,0.338374,AMZN,0
101310,11/04/2013,91,0.296386,AMZN,0
101310,11/04/2013,122,0.27772,AMZN,0
101310,11/04/2013,152,0.265846,AMZN,0
101310,11/04/2013,182,0.252098,AMZN,0
101310,11/04/2013,273,0.266101,AMZN,0
101310,11/04/2013,365,0.271698,AMZN,0
101310,11/04/2013,547,0.269746,AMZN,0
101310,11/04/2013,730,0.30501,AMZN,0
101310,11/04/2013,1825,0.3944,AMZN,0
101310,11/05/2013,10,0.162285,AMZN,0
101310,11/05/2013,14,0.493482,AMZN,0
101310,11/05/2013,30,0.425811,AMZN,0
101310,11/05/2013,60,0.338521,AMZN,0
101310,11/05/2013,91,0.296337,AMZN,0
101310,11/05/2013,122,0.276108,AMZN,0
101310,11/05/2013,152,0.265871,AMZN,0
101310,11/05/2013,182,0.25201,AMZN,0
101310,11/05/2013,273,0.264583,AMZN,0
101310,11/05/2013,365,0.271624,AMZN,0
101310,11/05/2013,547,0.269728,AMZN,0
101310,11/05/2013,730,0.304706,AMZN,0
101310,11/05/2013,1825,0.391969,AMZN,0
101310,11/06/2013,10,0.15374,AMZN,0
101310,11/06/2013,14,0.481647,AMZN,0
101310,11/06/2013,30,0.411353,AMZN,0
101310,11/06/2013,60,0.335765,AMZN,0
101310,11/06/2013,91,0.29541,AMZN,0
101310,11/06/2013,122,0.27505,AMZN,0
101310,11/06/2013,152,0.262075,AMZN,0
101310,11/06/2013,182,0.252414,AMZN,0
101310,11/06/2013,273,0.263861,AMZN,0
101310,11/06/2013,365,0.271514,AMZN,0
101310,11/06/2013,547,0.269766,AMZN,0
101310,11/06/2013,730,0.304765,AMZN,0
101310,11/06/2013,1825,0.391588,AMZN,0
101310,11/07/2013,10,0.238605,AMZN,0
101310,11/07/2013,14,0.527641,AMZN,0
101310,11/07/2013,30,0.425351,AMZN,0
101310,11/07/2013,60,0.345629,AMZN,0
